Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Sat, Mar 9, 1974",Milwaukee Bucks,75,New York Knicks,88,Box Score,,,,Madison Square Garden (IV),
"Sat, Mar 9, 1974",Cleveland Cavaliers,100,Phoenix Suns,109,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Mar 10, 1974",Detroit Pistons,116,Atlanta Hawks,111,Box Score,,,,Omni Coliseum,
"Sun, Mar 10, 1974",Los Angeles Lakers,82,Boston Celtics,94,Box Score,,14989,,Boston Garden,
"Sun, Mar 10, 1974",Portland Trail Blazers,112,Buffalo Braves,122,Box Score,,,,Maple Leaf Gardens,"at Toronto, Canada"
"Sun, Mar 10, 1974",Golden State Warriors,107,Capital Bullets,117,Box Score,,,,Capital Centre,
"Sun, Mar 10, 1974",Cleveland Cavaliers,108,Houston Rockets,113,Box Score,,,,Hofheinz Pavilion,
"Sun, Mar 10, 1974",New York Knicks,108,Philadelphia 76ers,109,Box Score,,,,The Spectrum,
"Mon, Mar 11, 1974",Golden State Warriors,120,Detroit Pistons,108,Box Score,,,,Cobo Arena,
"Mon, Mar 11, 1974",Phoenix Suns,92,Milwaukee Bucks,105,Box Score,,,,Milwaukee Arena,
"Tue, Mar 12, 1974",Portland Trail Blazers,93,Boston Celtics,110,Box Score,,3904,,Providence Civic Center,"at Providence, RI"
"Tue, Mar 12, 1974",Phoenix Suns,94,Buffalo Braves,124,Box Score,,,,Buffalo Memorial Auditorium,
"Tue, Mar 12, 1974",Philadelphia 76ers,101,Capital Bullets,112,Box Score,,,,Capital Centre,
"Tue, Mar 12, 1974",Kansas City-Omaha Kings,93,Chicago Bulls,91,Box Score,,,,Chicago Stadium,
"Tue, Mar 12, 1974",Atlanta Hawks,84,Cleveland Cavaliers,95,Box Score,,,,Cleveland Arena,
"Tue, Mar 12, 1974",Golden State Warriors,108,Detroit Pistons,113,Box Score,,,,Cobo Arena,
"Tue, Mar 12, 1974",Los Angeles Lakers,109,New York Knicks,102,Box Score,,,,Madison Square Garden (IV),
"Wed, Mar 13, 1974",Phoenix Suns,97,Boston Celtics,104,Box Score,,6751,,Boston Garden,
"Wed, Mar 13, 1974",Capital Bullets,93,Houston Rockets,117,Box Score,,,,Hofheinz Pavilion,
"Wed, Mar 13, 1974",Los Angeles Lakers,121,Philadelphia 76ers,100,Box Score,,,,The Spectrum,
"Thu, Mar 14, 1974",New York Knicks,107,Golden State Warriors,95,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Mar 15, 1974",Buffalo Braves,97,Chicago Bulls,114,Box Score,,,,Chicago Stadium,
"Fri, Mar 15, 1974",Boston Celtics,103,Cleveland Cavaliers,104,Box Score,,7304,,Cleveland Arena,
"Fri, Mar 15, 1974",Milwaukee Bucks,89,Detroit Pistons,93,Box Score,,,,Cobo Arena,
"Fri, Mar 15, 1974",Capital Bullets,105,Houston Rockets,114,Box Score,,,,Hofheinz Pavilion,
"Fri, Mar 15, 1974",Golden State Warriors,112,Los Angeles Lakers,107,Box Score,,,,The Forum,
"Fri, Mar 15, 1974",Phoenix Suns,101,Philadelphia 76ers,108,Box Score,,,,Hersheypark Arena,"at Hershey, PA"
"Fri, Mar 15, 1974",New York Knicks,105,Portland Trail Blazers,107,Box Score,,,,Memorial Coliseum,
"Fri, Mar 15, 1974",Atlanta Hawks,126,Seattle SuperSonics,107,Box Score,,,,Seattle Center Coliseum,
"Sat, Mar 16, 1974",Cleveland Cavaliers,105,Buffalo Braves,114,Box Score,,,,Buffalo Memorial Auditorium,
"Sat, Mar 16, 1974",Los Angeles Lakers,105,Golden State Warriors,135,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Mar 16, 1974",Boston Celtics,146,Philadelphia 76ers,127,Box Score,,6304,,The Spectrum,
"Sat, Mar 16, 1974",Atlanta Hawks,127,Portland Trail Blazers,128,Box Score,,,,Memorial Coliseum,
"Sun, Mar 17, 1974",Capital Bullets,103,Boston Celtics,129,Box Score,,11499,,Boston Garden,
"Sun, Mar 17, 1974",Milwaukee Bucks,107,Chicago Bulls,82,Box Score,,,,Chicago Stadium,
"Sun, Mar 17, 1974",Philadelphia 76ers,99,Cleveland Cavaliers,115,Box Score,,,,Cleveland Arena,
"Sun, Mar 17, 1974",Buffalo Braves,109,Detroit Pistons,116,Box Score,,,,Cobo Arena,
"Sun, Mar 17, 1974",Houston Rockets,114,Kansas City-Omaha Kings,125,Box Score,,,,Omaha Civic Auditorium,"at Omaha, NE"
"Sun, Mar 17, 1974",New York Knicks,114,Los Angeles Lakers,126,Box Score,,,,The Forum,
"Sun, Mar 17, 1974",Phoenix Suns,133,Seattle SuperSonics,108,Box Score,,,,Seattle Center Coliseum,
"Mon, Mar 18, 1974",Portland Trail Blazers,105,Kansas City-Omaha Kings,114,Box Score,,,,Municipal Auditorium,
"Tue, Mar 19, 1974",Philadelphia 76ers,94,Chicago Bulls,103,Box Score,,,,Chicago Stadium,
"Tue, Mar 19, 1974",Portland Trail Blazers,103,Cleveland Cavaliers,107,Box Score,,,,Cleveland Arena,
"Tue, Mar 19, 1974",Milwaukee Bucks,111,Golden State Warriors,100,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Mar 19, 1974",Boston Celtics,110,Houston Rockets,107,Box Score,,4867,,Hofheinz Pavilion,
"Wed, Mar 20, 1974",Boston Celtics,89,Atlanta Hawks,99,Box Score,,6021,,Omni Coliseum,
"Wed, Mar 20, 1974",Cleveland Cavaliers,91,Capital Bullets,101,Box Score,,,,Capital Centre,
"Wed, Mar 20, 1974",Houston Rockets,99,Detroit Pistons,103,Box Score,,,,Cobo Arena,
"Wed, Mar 20, 1974",Chicago Bulls,87,Kansas City-Omaha Kings,86,Box Score,,,,Municipal Auditorium,
"Wed, Mar 20, 1974",Milwaukee Bucks,114,Los Angeles Lakers,120,Box Score,,,,The Forum,
"Wed, Mar 20, 1974",Portland Trail Blazers,113,Philadelphia 76ers,106,Box Score,,,,The Spectrum,
"Wed, Mar 20, 1974",New York Knicks,106,Phoenix Suns,104,Box Score,OT,,,Arizona Veterans Memorial Coliseum,
"Wed, Mar 20, 1974",Golden State Warriors,107,Seattle SuperSonics,110,Box Score,,,,Seattle Center Coliseum,
"Thu, Mar 21, 1974",Buffalo Braves,115,Golden State Warriors,102,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Fri, Mar 22, 1974",Portland Trail Blazers,118,Boston Celtics,126,Box Score,,15320,,Boston Garden,
"Fri, Mar 22, 1974",Houston Rockets,95,Capital Bullets,109,Box Score,,,,Capital Centre,
"Fri, Mar 22, 1974",Detroit Pistons,105,Kansas City-Omaha Kings,107,Box Score,,,,Municipal Auditorium,
"Fri, Mar 22, 1974",Chicago Bulls,93,Los Angeles Lakers,99,Box Score,,,,The Forum,
"Fri, Mar 22, 1974",Atlanta Hawks,107,Philadelphia 76ers,106,Box Score,,,,The Spectrum,
"Fri, Mar 22, 1974",Buffalo Braves,119,Phoenix Suns,126,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Fri, Mar 22, 1974",Milwaukee Bucks,106,Seattle SuperSonics,101,Box Score,,,,Seattle Center Coliseum,
"Sat, Mar 23, 1974",Capital Bullets,108,Atlanta Hawks,119,Box Score,OT,,,Omni Coliseum,
"Sat, Mar 23, 1974",Houston Rockets,105,Boston Celtics,108,Box Score,,9775,,Providence Civic Center,"at Providence, RI"
"Sat, Mar 23, 1974",Philadelphia 76ers,97,Detroit Pistons,89,Box Score,,,,Cobo Arena,
"Sat, Mar 23, 1974",Seattle SuperSonics,139,Golden State Warriors,137,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Sat, Mar 23, 1974",Kansas City-Omaha Kings,107,New York Knicks,106,Box Score,,,,Madison Square Garden (IV),
"Sun, Mar 24, 1974",Houston Rockets,106,Boston Celtics,109,Box Score,OT,12769,,Boston Garden,
"Sun, Mar 24, 1974",Atlanta Hawks,92,Capital Bullets,120,Box Score,,,,Capital Centre,
"Sun, Mar 24, 1974",New York Knicks,92,Cleveland Cavaliers,114,Box Score,,,,Cleveland Arena,
"Sun, Mar 24, 1974",Buffalo Braves,124,Los Angeles Lakers,150,Box Score,,,,The Forum,
"Sun, Mar 24, 1974",Golden State Warriors,121,Phoenix Suns,134,Box Score,,,,Arizona Veterans Memorial Coliseum,
"Sun, Mar 24, 1974",Milwaukee Bucks,120,Portland Trail Blazers,110,Box Score,,,,Memorial Coliseum,
"Sun, Mar 24, 1974",Chicago Bulls,122,Seattle SuperSonics,113,Box Score,,,,Seattle Center Coliseum,
"Tue, Mar 26, 1974",Boston Celtics,108,Capital Bullets,126,Box Score,,11449,,Capital Centre,
"Tue, Mar 26, 1974",Cleveland Cavaliers,98,Chicago Bulls,104,Box Score,,,,Chicago Stadium,
"Tue, Mar 26, 1974",Atlanta Hawks,108,Detroit Pistons,109,Box Score,,,,Cobo Arena,
"Tue, Mar 26, 1974",Portland Trail Blazers,120,Golden State Warriors,143,Box Score,,,,Oakland-Alameda County Coliseum Arena,
"Tue, Mar 26, 1974",Buffalo Braves,96,Houston Rockets,119,Box Score,,,,Hofheinz Pavilion,
"Tue, Mar 26, 1974",Seattle SuperSonics,121,Los Angeles Lakers,115,Box Score,,,,The Forum,
"Tue, Mar 26, 1974",Kansas City-Omaha Kings,98,Milwaukee Bucks,118,Box Score,,,,Milwaukee Arena,
"Tue, Mar 26, 1974",Philadelphia 76ers,90,New York Knicks,117,Box Score,,,,Madison Square Garden (IV),
"Wed, Mar 27, 1974",Boston Celtics,108,Philadelphia 76ers,117,Box Score,,6021,,The Spectrum,
"Wed, Mar 27, 1974",Golden State Warriors,122,Portland Trail Blazers,132,Box Score,,,,Memorial Coliseum,
"Wed, Mar 27, 1974",Phoenix Suns,123,Seattle SuperSonics,127,Box Score,,,,Seattle Center Coliseum,
