Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 5,Unnamed: 6,Attend.,LOG,Arena,Notes
"Thu, Mar 12, 1964",Detroit Pistons,120,Boston Celtics,140,Box Score,,2952,,Rhode Island Auditorium,"at Providence, RI"
"Thu, Mar 12, 1964",Philadelphia 76ers,111,Cincinnati Royals,128,Box Score,,,,Cincinnati Gardens,
"Fri, Mar 13, 1964",Philadelphia 76ers,122,Detroit Pistons,133,Box Score,,,,Scranton Catholic Youth Center,"at Scranton, PA"
"Fri, Mar 13, 1964",Los Angeles Lakers,112,San Francisco Warriors,109,Box Score,,,,Cow Palace,
"Sat, Mar 14, 1964",Philadelphia 76ers,128,Baltimore Bullets,122,Box Score,,,,Boehm Junior High School,"at Yardley, PA"
"Sat, Mar 14, 1964",New York Knicks,124,Detroit Pistons,126,Box Score,,,,Cobo Arena,
"Sat, Mar 14, 1964",San Francisco Warriors,111,Los Angeles Lakers,95,Box Score,,,,Los Angeles Memorial Sports Arena,
"Sat, Mar 14, 1964",Cincinnati Royals,110,St. Louis Hawks,118,Box Score,,,,Kiel Auditorium,
"Sun, Mar 15, 1964",Baltimore Bullets,105,Boston Celtics,129,Box Score,,9054,,Boston Garden,
"Sun, Mar 15, 1964",St. Louis Hawks,101,Cincinnati Royals,124,Box Score,,,,Cincinnati Gardens,
"Sun, Mar 15, 1964",Philadelphia 76ers,95,Los Angeles Lakers,120,Box Score,,,,Los Angeles Memorial Sports Arena,
"Sun, Mar 15, 1964",Detroit Pistons,125,New York Knicks,139,Box Score,,,,Madison Square Garden (III),
"Mon, Mar 16, 1964",Philadelphia 76ers,111,San Francisco Warriors,110,Box Score,,,,Cow Palace,
"Tue, Mar 17, 1964",Detroit Pistons,99,St. Louis Hawks,115,Box Score,,,,Kiel Auditorium,
"Tue, Mar 17, 1964",Philadelphia 76ers,97,Los Angeles Lakers,121,Box Score,,,,Los Angeles Memorial Sports Arena,
"Tue, Mar 17, 1964",New York Knicks,121,Boston Celtics,127,Box Score,,3003,,Boston Garden,
"Wed, Mar 18, 1964",Boston Celtics,95,Baltimore Bullets,108,Box Score,,7192,,Baltimore Civic Center,
"Wed, Mar 18, 1964",St. Louis Hawks,96,Detroit Pistons,106,Box Score,,,,Cobo Arena,
"Wed, Mar 18, 1964",Philadelphia 76ers,85,San Francisco Warriors,89,Box Score,,,,University of San Francisco,
